 Resolving package versions...
   [11] solve!(::StochasticDiffEq.SDEIntegrator{StochasticDiffEq.EulerHeun,true,Array{Complex{Float64},1},Complex{Float64},Float64,DiffEqBase.NullParameters,Complex{Float64},Float64,Complex{Float64},DiffEqNoiseProcess.NoiseProcess{Float64,2,Float64,Array{Float64,1},Nothing,Nothing,typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_DIST),typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_BRIDGE),true,DataStructures.Stack{Tuple{Float64,Array{Float64,1},Nothing}},ResettableStacks.ResettableStack{Tuple{Float64,Array{Float64,1},Nothing},true},DiffEqNoiseProcess.RSWM{:RSwM3,Float64},RandomNumbers.Xorshifts.Xoroshiro128Plus},Array{Complex{Float64},1},DiffEqBase.RODESolution{Complex{Float64},2,Array{Array{Complex{Float64},1},1},Nothing,Nothing,Array{Float64,1},DiffEqNoiseProcess.NoiseProcess{Float64,2,Float64,Array{Float64,1},Nothing,Nothing,typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_DIST),typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_BRIDGE),true,DataStructures.Stack{Tuple{Float64,Array{Float64,1},Nothing}},ResettableStacks.ResettableStack{Tuple{Float64,Array{Float64,1},Nothing},true},DiffEqNoiseProcess.RSWM{:RSwM3,Float64},RandomNumbers.Xorshifts.Xoroshiro128Plus},DiffEqBase.SDEProblem{Array{Complex{Float64},1},Tuple{Float64,Float64},true,DiffEqBase.NullParameters,DiffEqNoiseProcess.NoiseProcess{Float64,2,Float64,Array{Float64,1},Nothing,Nothing,typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_DIST),typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_BRIDGE),true,DataStructures.Stack{Tuple{Float64,Array{Float64,1},Nothing}},ResettableStacks.ResettableStack{Tuple{Float64,Array{Float64,1},Nothing},true},DiffEqNoiseProcess.RSWM{:RSwM3,Float64},RandomNumbers.Xorshifts.Xoroshiro128Plus},DiffEqBase.SDEFunction{true,getfield(QuantumOptics.timeevolution, Symbol("#df_#9")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_determ#2")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}}},getfield(QuantumOptics.timeevolution, Symbol("#dg_#10")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_stoch#3")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Int64},UniformScaling{Bool},Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing},getfield(QuantumOptics.timeevolution, Symbol("#dg_#10")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_stoch#3")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Int64},Nothing,Nothing},StochasticDiffEq.EulerHeun,StochasticDiffEq.LinearInterpolationData{Array{Array{Complex{Float64},1},1},Array{Float64,1}},DiffEqBase.DEStats},StochasticDiffEq.EulerHeunCache{Array{Complex{Float64},1},Array{Complex{Float64},1},Array{Complex{Float64},1},Array{Complex{Float64},1}},DiffEqBase.SDEFunction{true,getfield(QuantumOptics.timeevolution, Symbol("#df_#9")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_determ#2")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}}},getfield(QuantumOptics.timeevolution, Symbol("#dg_#10")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_stoch#3")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Int64},UniformScaling{Bool},Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing},getfield(QuantumOptics.timeevolution, Symbol("#dg_#10")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_stoch#3")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Int64},StochasticDiffEq.SDEOptions{Float64,Float64,typeof(DiffEqBase.ODE_DEFAULT_NORM),DiffEqBase.CallbackSet{Tuple{},Tuple{DiffEqBase.DiscreteCallback{getfield(DiffEqCallbacks, Symbol("##28#29")),DiffEqCallbacks.SavingAffect{getfield(QuantumOptics.timeevolution, Symbol("#fout_#11")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},getfield(QuantumOptics.timeevolution, Symbol("#fout#13")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}}}},Float64,Ket{SpinBasis{1//2},Array{Complex{Float64},1}},DataStructures.BinaryHeap{Float64,DataStructures.LessThan},Array{Float64,1}},typeof(DiffEqCallbacks.saving_initialize)}}},typeof(DiffEqBase.ODE_DEFAULT_ISOUTOFDOMAIN),typeof(DiffEqBase.ODE_DEFAULT_PROG_MESSAGE),typeof(DiffEqBase.ODE_DEFAULT_UNSTABLE_CHECK),DataStructures.BinaryHeap{Float64,DataStructures.LessThan},Nothing,Nothing,Int64,Float64,Float64,Complex{Float64},Array{Float64,1},Array{Float64,1},Array{Float64,1}},DiffEqNoiseProcess.NoiseProcess{Float64,2,Float64,Array{Float64,1},Nothing,Nothing,typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_DIST),typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_BRIDGE),true,DataStructures.Stack{Tuple{Float64,Array{Float64,1},Nothing}},ResettableStacks.ResettableStack{Tuple{Float64,Array{Float64,1},Nothing},true},DiffEqNoiseProcess.RSWM{:RSwM3,Float64},RandomNumbers.Xorshifts.Xoroshiro128Plus},Complex{Float64},Nothing}) at /root/.julia/packages/StochasticDiffEq/3EqDI/src/solve.jl:401
   [12] #__solve#39 at /root/.julia/packages/StochasticDiffEq/3EqDI/src/solve.jl:7 [inlined]
   [13] #__solve at ./none:0 [inlined] (repeats 5 times)
   [14] #solve#386(::Base.Iterators.Pairs{Symbol,Any,NTuple{7,Symbol},NamedTuple{(:reltol, :abstol, :save_everystep, :save_start, :save_end, :callback, :dt),Tuple{Float64,Float64,Bool,Bool,Bool,DiffEqBase.CallbackSet{Tuple{},Tuple{DiffEqBase.DiscreteCallback{getfield(DiffEqCallbacks, Symbol("##28#29")),DiffEqCallbacks.SavingAffect{getfield(QuantumOptics.timeevolution, Symbol("#fout_#11")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},getfield(QuantumOptics.timeevolution, Symbol("#fout#13")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}}}},Float64,Ket{SpinBasis{1//2},Array{Complex{Float64},1}},DataStructures.BinaryHeap{Float64,DataStructures.LessThan},Array{Float64,1}},typeof(DiffEqCallbacks.saving_initialize)}}},Float64}}}, ::Function, ::DiffEqBase.SDEProblem{Array{Complex{Float64},1},Tuple{Float64,Float64},true,DiffEqBase.NullParameters,DiffEqNoiseProcess.NoiseProcess{Float64,2,Float64,Array{Float64,1},Nothing,Nothing,typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_DIST),typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_BRIDGE),true,DataStructures.Stack{Tuple{Float64,Array{Float64,1},Nothing}},ResettableStacks.ResettableStack{Tuple{Float64,Array{Float64,1},Nothing},true},DiffEqNoiseProcess.RSWM{:RSwM3,Float64},RandomNumbers.Xorshifts.Xoroshiro128Plus},DiffEqBase.SDEFunction{true,getfield(QuantumOptics.timeevolution, Symbol("#df_#9")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_determ#2")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}}},getfield(QuantumOptics.timeevolution, Symbol("#dg_#10")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_stoch#3")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Int64},UniformScaling{Bool},Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing},getfield(QuantumOptics.timeevolution, Symbol("#dg_#10")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_stoch#3")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Int64},Nothing,Nothing}, ::StochasticDiffEq.EulerHeun) at /root/.julia/packages/DiffEqBase/pqp0B/src/solve.jl:39
   [15] (::getfield(DiffEqBase, Symbol("#kw##solve")))(::NamedTuple{(:reltol, :abstol, :save_everystep, :save_start, :save_end, :callback, :dt),Tuple{Float64,Float64,Bool,Bool,Bool,DiffEqBase.CallbackSet{Tuple{},Tuple{DiffEqBase.DiscreteCallback{getfield(DiffEqCallbacks, Symbol("##28#29")),DiffEqCallbacks.SavingAffect{getfield(QuantumOptics.timeevolution, Symbol("#fout_#11")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},getfield(QuantumOptics.timeevolution, Symbol("#fout#13")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}}}},Float64,Ket{SpinBasis{1//2},Array{Complex{Float64},1}},DataStructures.BinaryHeap{Float64,DataStructures.LessThan},Array{Float64,1}},typeof(DiffEqCallbacks.saving_initialize)}}},Float64}}, ::typeof(DiffEqBase.solve), ::DiffEqBase.SDEProblem{Array{Complex{Float64},1},Tuple{Float64,Float64},true,DiffEqBase.NullParameters,DiffEqNoiseProcess.NoiseProcess{Float64,2,Float64,Array{Float64,1},Nothing,Nothing,typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_DIST),typeof(DiffEqNoiseProcess.REAL_INPLACE_WHITE_NOISE_BRIDGE),true,DataStructures.Stack{Tuple{Float64,Array{Float64,1},Nothing}},ResettableStacks.ResettableStack{Tuple{Float64,Array{Float64,1},Nothing},true},DiffEqNoiseProcess.RSWM{:RSwM3,Float64},RandomNumbers.Xorshifts.Xoroshiro128Plus},DiffEqBase.SDEFunction{true,getfield(QuantumOptics.timeevolution, Symbol("#df_#9")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_determ#2")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}}},getfield(QuantumOptics.timeevolution, Symbol("#dg_#10")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_stoch#3")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Int64},UniformScaling{Bool},Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing,Nothing},getfield(QuantumOptics.timeevolution, Symbol("#dg_#10")){getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_stoch#3")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Int64},Nothing,Nothing}, ::StochasticDiffEq.EulerHeun) at ./none:0
   [16] #integrate_stoch#8(::Bool, ::Nothing, ::StochasticDiffEq.EulerHeun, ::Nothing, ::Nothing, ::Nothing, ::Nothing, ::Base.Iterators.Pairs{Symbol,Float64,Tuple{Symbol},NamedTuple{(:dt,),Tuple{Float64}}}, ::typeof(QuantumOptics.timeevolution.integrate_stoch), ::Array{Float64,1}, ::getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_determ#2")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}}}, ::getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#dschroedinger_stoch#3")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}},Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}}, ::Array{Complex{Float64},1}, ::Ket{SpinBasis{1//2},Array{Complex{Float64},1}}, ::Ket{SpinBasis{1//2},Array{Complex{Float64},1}}, ::getfield(QuantumOptics.timeevolution, Symbol("#fout#13")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}}}, ::Int64) at /root/.julia/packages/QuantumOptics/fwWGR/src/timeevolution_base.jl:154
   [17] (::getfield(QuantumOptics.timeevolution, Symbol("#kw##integrate_stoch")))(::NamedTuple{(:ncb, :dt, :alg),Tuple{Nothing,Float64,StochasticDiffEq.EulerHeun}}, ::typeof(QuantumOptics.timeevolution.integrate_stoch), ::Array{Float64,1}, ::Function, ::Function, ::Array{Complex{Float64},1}, ::Ket{SpinBasis{1//2},Array{Complex{Float64},1}}, ::Ket{SpinBasis{1//2},Array{Complex{Float64},1}}, ::getfield(QuantumOptics.timeevolution, Symbol("#fout#13")){Ket{SpinBasis{1//2},Array{Complex{Float64},1}}}, ::Int64) at ./none:0
   [18] #integrate_stoch#12 at /root/.julia/packages/QuantumOptics/fwWGR/src/timeevolution_base.jl:176 [inlined]
   [19] (::getfield(QuantumOptics.timeevolution, Symbol("#kw##integrate_stoch")))(::NamedTuple{(:ncb, :dt, :alg),Tuple{Nothing,Float64,StochasticDiffEq.EulerHeun}}, ::typeof(QuantumOptics.timeevolution.integrate_stoch), ::Array{Float64,1}, ::Function, ::Function, ::Array{Complex{Float64},1}, ::Ket{SpinBasis{1//2},Array{Complex{Float64},1}}, ::Ket{SpinBasis{1//2},Array{Complex{Float64},1}}, ::Nothing, ::Int64) at ./none:0
   [20] #schroedinger#1(::Nothing, ::Bool, ::Nothing, ::Base.Iterators.Pairs{Symbol,Any,Tuple{Symbol,Symbol},NamedTuple{(:dt, :alg),Tuple{Float64,StochasticDiffEq.EulerHeun}}}, ::Function, ::Array{Float64,1}, ::Ket{SpinBasis{1//2},Array{Complex{Float64},1}}, ::SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}}, ::Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}) at /root/.julia/packages/QuantumOptics/fwWGR/src/stochastic_schroedinger.jl:65
   [21] (::getfield(QuantumOptics.stochastic.stochastic_schroedinger, Symbol("#kw##schroedinger")))(::NamedTuple{(:dt, :alg),Tuple{Float64,StochasticDiffEq.EulerHeun}}, ::typeof(QuantumOptics.stochastic.stochastic_schroedinger.schroedinger), ::Array{Float64,1}, ::Ket{SpinBasis{1//2},Array{Complex{Float64},1}}, ::SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}}, ::Array{SparseOperator{SpinBasis{1//2},SpinBasis{1//2},SparseMatrixCSC{Complex{Float64},Int64}},1}) at ./none:0
   [22] macro expansion at /root/.julia/packages/QuantumOptics/fwWGR/test/test_stochastic_schroedinger.jl:30 [inlined]
   [23] macro expansion at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Test/src/Test.jl:1083 [inlined]
   [24] top-level scope at /root/.julia/packages/QuantumOptics/fwWGR/test/test_stochastic_schroedinger.jl:8
   [25] include at ./boot.jl:317 [inlined]
   [26] include_relative(::Module, ::String) at ./loading.jl:1044
   [27] include(::Module, ::String) at ./sysimg.jl:29
   [28] include(::String) at ./client.jl:392
   [29] top-level scope at /root/.julia/packages/QuantumOptics/fwWGR/test/runtests.jl:68 [inlined]
   [30] top-level scope at ./none:0
   [31] include at ./boot.jl:317 [inlined]
   [32] include_relative(::Module, ::String) at ./loading.jl:1044
   [33] include(::Module, ::String) at ./sysimg.jl:29
   [34] include(::String) at ./client.jl:392
   [35] top-level scope at none:0
   [36] eval(::Module, ::Any) at ./boot.jl:319
   [37] exec_options(::Base.JLOptions) at ./client.jl:243
   [38] _start() at ./client.jl:425
Test Summary:           | Error  Total
stochastic_schroedinger |     1      1
ERROR: LoadError: LoadError: Some tests did not pass: 0 passed, 0 failed, 1 errored, 0 broken.
in expression starting at /root/.julia/packages/QuantumOptics/fwWGR/test/test_stochastic_schroedinger.jl:6
in expression starting at /root/.julia/packages/QuantumOptics/fwWGR/test/runtests.jl:66
ERROR: Package QuantumOptics errored during testing
Stacktrace:
 [1] pkgerror(::String, ::Vararg{String,N} where N) at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/Types.jl:120
 [2] #test#65(::Bool, ::Function, ::Pkg.Types.Context, ::Array{Pkg.Types.PackageSpec,1}) at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/Operations.jl:1357
 [3] #test at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/API.jl:0 [inlined]
 [4] #test#44(::Bool, ::Base.Iterators.Pairs{Union{},Union{},Tuple{},NamedTuple{(),Tuple{}}}, ::Function, ::Pkg.Types.Context, ::Array{Pkg.Types.PackageSpec,1}) at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/API.jl:278
 [5] test at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/API.jl:263 [inlined]
 [6] #test#43 at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/API.jl:260 [inlined]
 [7] test at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/API.jl:260 [inlined]
 [8] #test#42 at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/API.jl:259 [inlined]
 [9] test at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/API.jl:259 [inlined]
 [10] #test#41 at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/API.jl:258 [inlined]
 [11] test(::String) at /buildworker/worker/package_linux64/build/usr/share/julia/stdlib/v1.0/Pkg/src/API.jl:258
 [12] top-level scope at none:0
